"ProductionByTechnologyByTimeSlice","UTOPIA","E70","ELC","WD",0.498488,1.261692,1.219636,1.219636,1.177579,1.177579,1.189565,1.324190,1.458940,1.593690,1.706460,1.847329,2.021093,2.194857,2.368622,2.542386,2.716150,2.889914,3.063678,3.237442,3.401519
"ProductionByTechnologyByTimeSlice","UTOPIA","E70","ELC","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023823,0.059584
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPDSL1","DSL","ID",6.019829,1.786488,1.873146,1.959804,2.046462,2.133120,2.219778,2.306436,2.393094,2.479752,2.566410,2.696064,2.825717,2.955371,3.085025,3.214678,3.344332,3.473986,3.603640,3.733293,3.862947
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPDSL1","DSL","IN",3.010169,0.893512,0.936854,0.980196,1.023538,1.066880,1.110222,1.260655,1.431997,1.603339,1.754403,1.948593,2.205439,2.462286,2.719132,2.975978,3.232824,3.489671,3.746517,4.003363,4.241757
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPDSL1","DSL","SD",0.850170,0.893512,0.936854,0.980196,1.023538,1.066880,1.110222,1.153564,1.196906,1.240248,1.283590,1.348436,1.413283,1.478129,1.542975,1.607821,1.672668,1.737514,1.802360,1.867207,1.932053
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPDSL1","DSL","SN",0.424830,0.446488,0.468146,0.489804,0.511462,0.533120,0.554778,0.576436,0.598094,0.619752,0.641410,0.673814,0.706217,0.738621,0.771025,0.803428,0.835832,0.868236,0.900640,0.933043,0.965447
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPDSL1","DSL","WD",22.226222,24.937950,26.082441,27.289565,28.434055,29.630806,30.740294,32.225424,33.710975,35.196527,36.607344,38.627236,40.758970,42.890704,45.022438,47.154172,49.285906,51.417640,53.549373,55.681107,57.779904
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPDSL1","DSL","WN",10.263627,9.964141,10.517739,11.061204,11.614802,12.168400,12.711865,13.265362,13.818960,14.372558,14.916023,15.715027,16.545340,17.375654,18.205967,19.036281,19.866594,20.696908,21.527221,22.404499,23.296092
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPGSL1","GSL","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPGSL1","GSL","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPGSL1","GSL","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPGSL1","GSL","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPGSL1","GSL","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPGSL1","GSL","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPHCO1","HCO","ID",1.383547,11.348611,11.952361,12.467425,13.071175,13.138686,11.532268,12.004364,12.476903,12.949443,13.138686,13.138686,13.138686,13.138686,13.138686,13.138686,13.138686,13.138686,13.138686,13.138686,13.138686
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPHCO1","HCO","IN",0.254088,5.214731,5.494731,5.730375,6.010375,6.290375,6.526018,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPHCO1","HCO","SD",2.004088,2.090981,2.222231,2.309125,2.440375,2.035225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPHCO1","HCO","SN",0.564730,0.586315,0.630065,0.651650,0.695400,0.739150,0.760735,0.804264,0.848014,0.891764,0.913349,0.910484,0.976109,1.041734,1.107359,1.172984,1.238609,1.304234,1.369859,1.435484,1.480939
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPHCO1","HCO","WD",6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314,6.571314
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPHCO1","HCO","WN",1.439730,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686,3.283686
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPOIL1","OIL","ID",8.633085,2.585456,2.709253,2.833050,2.956847,3.080644,3.204441,3.328239,3.452036,3.575833,3.699630,3.884850,4.070069,4.255289,4.440508,4.625728,4.810947,4.996167,5.181387,5.366606,5.551826
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPOIL1","OIL","IN",4.316912,1.293116,1.355033,1.416950,1.478867,1.540784,1.602701,1.817605,2.062379,2.307154,2.522960,2.800374,3.167298,3.534221,3.901144,4.268067,4.634990,5.001914,5.368837,5.735760,6.076323
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPOIL1","OIL","SD",1.231199,1.293116,1.355033,1.416950,1.478867,1.540784,1.602701,1.664619,1.726536,1.788453,1.850370,1.943008,2.035645,2.128283,2.220920,2.313558,2.406195,2.498833,2.591471,2.684108,2.776746
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPOIL1","OIL","SN",0.615230,0.646170,0.677110,0.708050,0.738990,0.769930,0.800870,0.831810,0.862750,0.893690,0.924630,0.970921,1.017212,1.063503,1.109794,1.156085,1.202376,1.248667,1.294958,1.341249,1.387540
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPOIL1","OIL","WD",31.768415,35.642313,37.277299,39.001763,40.636749,42.346392,43.931376,46.052989,48.175206,50.297423,52.312876,55.198436,58.243770,61.289104,64.334438,67.379772,70.425107,73.470441,76.515775,79.561109,82.559390
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPOIL1","OIL","WN",14.670654,14.242818,15.033672,15.810051,16.600905,17.391759,18.168138,18.958847,19.749701,20.540555,21.316934,22.458369,23.644531,24.830693,26.016855,27.203017,28.389179,29.575341,30.761503,32.014757,33.288462
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPURN1","URN","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPURN1","URN","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPURN1","URN","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPURN1","URN","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPURN1","URN","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","IMPURN1","URN","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHE","RH","ID",0.000000,3.175200,3.326400,3.477600,3.628800,3.780000,3.931200,4.082400,4.233600,4.384800,4.536000,4.762800,4.989600,5.216400,5.443200,5.670000,5.896800,6.123600,6.350400,6.577200,6.804000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHE","RH","IN",0.000000,1.587600,1.663200,1.738800,1.814400,1.890000,1.965600,1.966237,1.952237,1.938237,1.938431,1.961290,1.940290,1.919290,1.898290,1.877290,1.856290,1.835290,1.814290,1.793290,1.785207
"ProductionByTechnologyByTimeSlice","UTOPIA","RHE","RH","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHE","RH","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHE","RH","WD",0.000000,0.637399,0.455342,0.329536,0.147480,0.028936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHE","RH","WN",0.000000,0.569159,0.541159,0.520251,0.492251,0.464251,0.443344,0.415415,0.387415,0.359415,0.338508,0.318425,0.276425,0.234425,0.192425,0.150425,0.108425,0.066425,0.024425,0.006247,0.006463
"ProductionByTechnologyByTimeSlice","UTOPIA","RHO","RH","ID",3.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHO","RH","IN",1.512000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074963,0.164563,0.254163,0.329569,0.420110,0.554510,0.688910,0.823310,0.957710,1.092110,1.226510,1.360910,1.495310,1.616793
"ProductionByTechnologyByTimeSlice","UTOPIA","RHO","RH","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHO","RH","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHO","RH","WD",13.776840,13.828283,14.699182,15.513830,16.384728,17.192114,17.909892,18.598734,19.287576,19.976418,20.665260,21.698523,22.731786,23.765049,24.798312,25.831575,26.864838,27.898101,28.931364,29.964627,30.997890
"ProductionByTechnologyByTimeSlice","UTOPIA","RHO","RH","WN",6.887160,6.662359,7.034717,7.399983,7.772341,8.144699,8.509964,8.882251,9.254609,9.626967,9.992232,10.528852,11.087389,11.645926,12.204463,12.763000,13.321537,13.880074,14.438611,14.973326,15.489647
"ProductionByTechnologyByTimeSlice","UTOPIA","RL1","RL","ID",0.840000,0.882000,0.924000,0.966000,1.008000,1.050000,1.092000,1.134000,1.176000,1.218000,1.260000,1.323000,1.386000,1.449000,1.512000,1.575000,1.638000,1.701000,1.764000,1.827000,1.890000
"ProductionByTechnologyByTimeSlice","UTOPIA","RL1","RL","IN",0.280000,0.294000,0.308000,0.322000,0.336000,0.350000,0.364000,0.378000,0.392000,0.406000,0.420000,0.441000,0.462000,0.483000,0.504000,0.525000,0.546000,0.567000,0.588000,0.609000,0.630000
"ProductionByTechnologyByTimeSlice","UTOPIA","RL1","RL","SD",0.840000,0.882000,0.924000,0.966000,1.008000,1.050000,1.092000,1.134000,1.176000,1.218000,1.260000,1.323000,1.386000,1.449000,1.512000,1.575000,1.638000,1.701000,1.764000,1.827000,1.890000
"ProductionByTechnologyByTimeSlice","UTOPIA","RL1","RL","SN",0.280000,0.294000,0.308000,0.322000,0.336000,0.350000,0.364000,0.378000,0.392000,0.406000,0.420000,0.441000,0.462000,0.483000,0.504000,0.525000,0.546000,0.567000,0.588000,0.609000,0.630000
"ProductionByTechnologyByTimeSlice","UTOPIA","RL1","RL","WD",2.800000,2.940000,3.080000,3.220000,3.360000,3.500000,3.640000,3.780000,3.920000,4.060000,4.200000,4.410000,4.620000,4.830000,5.040000,5.250000,5.460000,5.670000,5.880000,6.090000,6.300000
"ProductionByTechnologyByTimeSlice","UTOPIA","RL1","RL","WN",0.560000,0.588000,0.616000,0.644000,0.672000,0.700000,0.728000,0.756000,0.784000,0.812000,0.840000,0.882000,0.924000,0.966000,1.008000,1.050000,1.092000,1.134000,1.176000,1.218000,1.260000
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","DSL","ID",0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331,0.023331
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","DSL","IN",0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","DSL","SD",0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","DSL","SN",0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","DSL","WD",0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669,0.011669
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","DSL","WN",0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831,0.005831
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","GSL","ID",0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","GSL","IN",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","GSL","SD",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","GSL","SN",0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","GSL","WD",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"ProductionByTechnologyByTimeSlice","UTOPIA","SRE","GSL","WN",0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499
"ProductionByTechnologyByTimeSlice","UTOPIA","TXD","TX","ID",1.723161,1.809819,1.896477,1.983135,2.069793,2.156451,2.243109,2.329767,2.416425,2.503083,2.589741,2.719395,2.849048,2.978702,3.108356,3.238010,3.367663,3.497317,3.626971,3.756624,3.886278
"ProductionByTechnologyByTimeSlice","UTOPIA","TXD","TX","IN",0.861839,0.905181,0.948523,0.991865,1.035207,1.078549,1.121891,1.165233,1.208575,1.251917,1.295259,1.360105,1.424952,1.489798,1.554644,1.619490,1.684337,1.749183,1.814029,1.878876,1.943722
"ProductionByTechnologyByTimeSlice","UTOPIA","TXD","TX","SD",0.861839,0.905181,0.948523,0.991865,1.035207,1.078549,1.121891,1.165233,1.208575,1.251917,1.295259,1.360105,1.424952,1.489798,1.554644,1.619490,1.684337,1.749183,1.814029,1.878876,1.943722
"ProductionByTechnologyByTimeSlice","UTOPIA","TXD","TX","SN",0.430661,0.452319,0.473977,0.495635,0.517293,0.538951,0.560609,0.582267,0.603925,0.625583,0.647241,0.679645,0.712048,0.744452,0.776856,0.809259,0.841663,0.874067,0.906471,0.938874,0.971278
"ProductionByTechnologyByTimeSlice","UTOPIA","TXD","TX","WD",0.861839,0.905181,0.948523,0.991865,1.035207,1.078549,1.121891,1.165233,1.208575,1.251917,1.295259,1.360105,1.424952,1.489798,1.554644,1.619490,1.684337,1.749183,1.814029,1.878876,1.943722
"ProductionByTechnologyByTimeSlice","UTOPIA","TXD","TX","WN",0.430661,0.452319,0.473977,0.495635,0.517293,0.538951,0.560609,0.582267,0.603925,0.625583,0.647241,0.679645,0.712048,0.744452,0.776856,0.809259,0.841663,0.874067,0.906471,0.938874,0.971278
"ProductionByTechnologyByTimeSlice","UTOPIA","TXE","TX","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXE","TX","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXE","TX","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXE","TX","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXE","TX","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXE","TX","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","TXG","TX","ID",0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999
"ProductionByTechnologyByTimeSlice","UTOPIA","TXG","TX","IN",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"ProductionByTechnologyByTimeSlice","UTOPIA","TXG","TX","SD",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"ProductionByTechnologyByTimeSlice","UTOPIA","TXG","TX","SN",0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499
"ProductionByTechnologyByTimeSlice","UTOPIA","TXG","TX","WD",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"ProductionByTechnologyByTimeSlice","UTOPIA","TXG","TX","WN",0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499
"ProductionByTechnologyByTimeSlice","UTOPIA","RIV","HYD","ID",1.152920,1.241606,1.241606,1.330292,1.330292,1.330292,1.418978,1.419865,1.419865,1.419865,1.508551,1.782591,1.782591,1.782591,1.782591,1.782591,1.782591,1.782591,1.782591,1.782591,1.863296
"ProductionByTechnologyByTimeSlice","UTOPIA","RIV","HYD","IN",0.576633,0.620989,0.620989,0.665346,0.665346,0.665346,0.709702,0.710145,0.710145,0.710145,0.754502,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.931927
"ProductionByTechnologyByTimeSlice","UTOPIA","RIV","HYD","SD",0.576633,0.620989,0.620989,0.665346,0.665346,0.665346,0.709702,0.710145,0.710145,0.710145,0.515477,0.080578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RIV","HYD","SN",0.288143,0.310308,0.310308,0.332473,0.332473,0.332473,0.354638,0.354860,0.354860,0.354860,0.377025,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.465684
"ProductionByTechnologyByTimeSlice","UTOPIA","RIV","HYD","WD",0.576633,0.620989,0.620989,0.665346,0.665346,0.665346,0.709702,0.710145,0.710145,0.710145,0.754502,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.891563,0.931927
"ProductionByTechnologyByTimeSlice","UTOPIA","RIV","HYD","WN",0.288143,0.310308,0.310308,0.332473,0.332473,0.332473,0.354638,0.354860,0.354860,0.354860,0.377025,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.445514,0.465684
"ProductionByTechnologyByTimeSlice","UTOPIA","RHu","RH","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHu","RH","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHu","RH","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHu","RH","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHu","RH","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RHu","RH","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RLu","RL","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RLu","RL","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RLu","RL","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RLu","RL","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RLu","RL","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","RLu","RL","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
